Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company
2025-08-25 00:00:00-04:00,33.75,33.75,32.619998931884766,32.79999923706055,567300,0.0,0.0,30.651666577657064,30.765799942016603,30.7274685861226,31.019804458887503,0.21938080768724788,-0.2850390617213396,57.220074797541145,34.32764460075429,26.627355322951765,AHL
2025-08-26 00:00:00-04:00,32.4900016784668,32.900001525878906,32.125,32.209999084472656,386300,0.0,0.0,30.70799986521403,30.76239990234375,30.823115715048413,31.06647875793006,0.30679599095236654,-0.16667205118659836,53.66590886908623,34.404965149853695,26.611034644152653,AHL
2025-08-27 00:00:00-04:00,36.47999954223633,36.779998779296875,36.349998474121094,36.630001068115234,10334200,0.0,0.0,30.896333249409995,30.85479995727539,31.197753479762405,31.28465610342752,0.7243801703714254,0.011538393125006395,64.607394522077,35.527223676541546,26.013776308199667,AHL
2025-08-28 00:00:00-04:00,36.54999923706055,36.63999938964844,36.5,36.54999923706055,2481700,0.0,0.0,31.09333324432373,30.946399955749513,31.54305965765261,31.491140147883716,1.036910305383465,0.2166127755766981,76.33014457466714,36.42758484724742,25.609415045941063,AHL
2025-08-29 00:00:00-04:00,36.560001373291016,36.71500015258789,36.5,36.5,1608100,0.0,0.0,31.309999910990395,31.035999946594238,31.862862260384702,31.687566024437295,1.265964912987684,0.4264832030588953,76.96010886840973,37.22090200156402,25.341097891624457,AHL
2025-09-02 00:00:00-04:00,36.52000045776367,36.720001220703125,36.5099983215332,36.650001525878906,377000,0.0,0.0,31.51266663869222,31.138999977111816,32.171709954932716,31.88217133821932,1.442962634252126,0.6297790892975415,76.89655213236944,37.93601307328148,25.12098689620094,AHL
2025-09-03 00:00:00-04:00,36.619998931884766,36.720001220703125,36.61100006103515,36.70000076293945,862400,0.0,0.0,31.690000025431313,31.240400009155273,32.46385774899767,32.07110582546325,1.5691805870965894,0.8176593888573511,76.91247492579612,38.618526725908495,25.0154732893503,AHL
2025-09-04 00:00:00-04:00,36.66999816894531,36.84000015258789,36.54999923706055,36.63999938964844,475400,0.0,0.0,31.872333335876466,31.350400009155273,32.73328624194288,32.25027812209796,1.6454004624005591,0.9832076035659928,78.5362278670118,39.2130682341554,24.960931742956422,AHL
2025-09-05 00:00:00-04:00,36.65999984741211,36.65999984741211,36.560001373291016,36.61000061035156,276900,0.0,0.0,32.041000048319496,31.47880001068115,32.98339684635634,32.42124763144124,1.6839728214851135,1.123360647149817,81.87820483128644,39.739273086251806,24.93872698241274,AHL
2025-09-08 00:00:00-04:00,36.630001068115234,36.70000076293945,36.58000183105469,36.689998626708984,551900,0.0,0.0,32.200666681925455,31.60439998626709,33.222532445088774,32.58864963125566,1.7013843654176455,1.2389653908033826,84.51126920273265,40.1823030208675,25.281696918097346,AHL
2025-09-09 00:00:00-04:00,36.720001220703125,36.720001220703125,36.58000183105469,36.599998474121094,581000,0.0,0.0,32.37766660054525,31.714399948120118,33.44043347921989,32.74595742901509,1.6884573934726674,1.3288637913372396,83.76131983898753,40.511573584498976,25.746426217136772,AHL
2025-09-10 00:00:00-04:00,36.619998931884766,36.68000030517578,36.59000015258789,36.599998474121094,368000,0.0,0.0,32.54433320363363,31.81699993133545,33.64427638211674,32.89709629352905,1.6590877443024112,1.394908581930274,75.08689154370569,40.765764640970254,26.267234969930623,AHL
2025-09-11 00:00:00-04:00,36.650001525878906,36.81999969482422,36.63999938964844,36.689998626708984,248500,0.0,0.0,32.7213331858317,31.923799896240233,33.840774591445275,33.045837561496896,1.6243498519190283,1.440796835928025,75.20183351820165,40.943931002900584,26.869068531706347,AHL
2025-09-12 00:00:00-04:00,36.70000076293945,36.79999923706055,36.63999938964844,36.63999938964844,215000,0.0,0.0,32.88966649373372,32.0535998916626,34.02136973971645,33.18678508416951,1.574633901916748,1.4675642491257697,68.52646302336788,40.96936612110294,27.654633283804287,AHL
2025-09-15 00:00:00-04:00,36.650001525878906,36.7400016784668,36.650001525878906,36.689998626708984,329200,0.0,0.0,33.07099978129069,32.18059986114502,34.19353934532887,33.32416600740635,1.5217266562740122,1.4783967305554182,83.59239010840591,40.75881110460732,28.74218815534141,AHL
2025-09-16 00:00:00-04:00,36.70000076293945,36.790000915527344,36.59000015258789,36.61000061035156,463900,0.0,0.0,33.234666442871095,32.30559986114502,34.349440072104535,33.45302226634538,1.4565518880835384,1.4740277620610422,91.66669074935699,40.19741931267781,30.213579985417894,AHL
2025-09-17 00:00:00-04:00,36.70000076293945,36.7400016784668,36.599998474121094,36.599998474121094,339100,0.0,0.0,33.423666381835936,32.43879981994629,34.49463738836367,33.57643309802286,1.3880922623879002,1.4568406621264138,48.27571087190056,39.1881935151907,32.1168056455759,AHL
2025-09-18 00:00:00-04:00,36.68000030517578,36.68000030517578,36.52000045776367,36.560001373291016,345900,0.0,0.0,33.60099976857503,32.56579986572265,34.627886677713825,33.69343577548436,1.315446436350598,1.4285618169712506,50.60254253646968,39.04065529347879,32.69334395884054,AHL
2025-09-19 00:00:00-04:00,36.68000030517578,36.7599983215332,36.560001373291016,36.650001525878906,2588300,0.0,0.0,33.77033316294352,32.698599891662596,34.75834570017609,33.80937953040179,1.2507188476520312,1.3929932231074067,58.62082573312754,38.79553397339888,33.37146546202592,AHL
2025-09-22 00:00:00-04:00,36.619998931884766,36.7400016784668,36.619998931884766,36.689998626708984,406000,0.0,0.0,34.03233311971029,32.82499984741211,34.88296846962983,33.92234498515894,1.1889437950609363,1.3521833374981127,52.6314204400006,38.76278321250548,33.66821616188416,AHL
2025-09-23 00:00:00-04:00,37.029998779296875,37.029998779296875,36.689998626708984,36.72999954223633,307000,0.0,0.0,34.30133310953776,32.95579982757568,35.0021317646367,34.03244908543648,1.130186276519538,1.3077839253023977,51.999938964222856,38.393382797696965,34.43061660721026,AHL
2025-09-24 00:00:00-04:00,36.72999954223633,36.779998779296875,36.4900016784668,36.5,732000,0.0,0.0,34.5563330968221,33.07539981842041,35.09876842498272,34.129215787968384,1.0529240261275774,1.2568119454674338,42.39125927768794,36.75518097341431,36.49781852304565,AHL
2025-09-25 00:00:00-04:00,36.56999969482422,36.68000030517578,36.54999923706055,36.66999816894531,806100,0.0,0.0,34.815666389465335,33.18919979095459,35.20013808588354,34.22885431271258,0.9939528972619627,1.2042401358263397,52.83010040666499,36.75864481699023,36.498354389552745,AHL
2025-09-26 00:00:00-04:00,36.68000030517578,36.86000061035156,36.650001525878906,36.650001525878906,339500,0.0,0.0,35.08633308410644,33.3093998336792,35.29367766265744,34.323801262248516,0.9348281735213675,1.1503577433653454,48.000122071709505,36.75852977001405,36.50846966541076,AHL
2025-09-29 00:00:00-04:00,36.7599983215332,36.7599983215332,36.560001373291016,36.63999938964844,225700,0.0,0.0,35.37699972788493,33.442199821472165,35.38053712891492,34.41463256136224,0.8770541805378755,1.0956970307998515,52.173985155699306,36.74858787833034,36.53241149605931,AHL
2025-09-30 00:00:00-04:00,36.650001525878906,36.72999954223633,36.630001068115234,36.709999084472656,833200,0.0,0.0,35.68366635640462,33.56499980926514,35.466308867983166,34.50464693481755,0.8273787579238245,1.042033376224646,55.55564118372379,36.75594081713569,36.53105831311334,AHL
2025-10-01 00:00:00-04:00,36.65999984741211,36.7599983215332,36.630001068115234,36.70000076293945,389500,0.0,0.0,35.98499972025554,33.67139984130859,35.54590189346422,34.59073924180272,0.7782328626147361,0.9892732735026641,50.54957492831631,36.75594081713569,36.53105831311334,AHL
2025-10-02 00:00:00-04:00,36.75,36.7599983215332,36.619998931884766,36.720001220703125,299300,0.0,0.0,36.13333307902018,33.782399864196776,35.621650237157056,34.67423971156352,0.732454971323925,0.9379096130669163,54.54561217943161,36.764995147663555,36.53000416569094,AHL
2025-10-03 00:00:00-04:00,36.66999816894531,36.75,36.66999816894531,36.709999084472656,172000,0.0,0.0,36.279666392008465,33.88559986114502,35.69186629182258,34.75407341246192,0.6874441456694456,0.8878165195874222,51.190514035031946,36.77177340922232,36.53322575154428,AHL
2025-10-06 00:00:00-04:00,36.689998626708984,36.779998779296875,36.66999816894531,36.720001220703125,429400,0.0,0.0,36.36866645812988,33.98199989318848,35.75819757755681,34.83116862062824,0.6451430236660087,0.8392818204031396,57.14292791676988,36.77598327658305,36.532016143582965,AHL
2025-10-07 00:00:00-04:00,36.77000045776367,36.77000045776367,36.70000076293945,36.7400016784668,387200,0.0,0.0,36.499999872843425,34.090999908447266,35.82153977761552,34.90602481897485,0.6062445398249068,0.792674364287493,58.97462231807934,36.785967331391866,36.53603240920872,AHL
2025-10-08 00:00:00-04:00,36.88999938964844,36.88999938964844,36.68000030517578,36.68000030517578,256900,0.0,0.0,36.64899991353353,34.19259990692139,35.8769243277807,34.97559248510038,0.5640733157002629,0.7469541545700471,57.49994039529838,36.78682809499362,36.54317182871243,AHL
2025-10-09 00:00:00-04:00,36.70000076293945,36.7400016784668,36.654998779296875,36.70000076293945,231400,0.0,0.0,36.651333236694335,34.29899993896484,35.930026033274814,35.04321633913328,0.5262004750173688,0.7028034186595115,53.42460742560029,36.78784132332555,36.54315881400355,AHL
2025-10-10 00:00:00-04:00,36.66999816894531,36.7599983215332,36.66999816894531,36.689998626708984,263100,0.0,0.0,36.65599988301595,34.40099990844727,35.979056523173796,35.10779603668527,0.4897335436717327,0.6601894436619558,50.0,36.79019053393251,36.54580952710264,AHL
2025-10-13 00:00:00-04:00,36.720001220703125,36.7400016784668,36.65999984741211,36.68000030517578,174200,0.0,0.0,36.66199989318848,34.50959991455078,36.024278702657796,35.16945110603784,0.45478399011712156,0.6191083529529889,46.26872469923763,36.78939310968768,36.54560711919416,AHL
2025-10-14 00:00:00-04:00,36.66999816894531,36.7400016784668,36.650001525878906,36.70000076293945,416100,0.0,0.0,36.663666534423825,34.609599914550785,36.067873674288876,35.22947266121045,0.4238146158419056,0.5800496055307723,71.73907635151384,36.791578445830005,36.552421798310625,AHL
2025-10-15 00:00:00-04:00,36.66999816894531,36.720001220703125,36.654998779296875,36.66999816894531,143100,0.0,0.0,36.662666447957356,34.72439987182617,36.106720415879614,35.285963857592215,0.3923276955544708,0.542505223535512,50.0,36.7902032993819,36.56079691424115,AHL
2025-10-16 00:00:00-04:00,36.79999923706055,36.79999923706055,36.650001525878906,36.66999816894531,142600,0.0,0.0,36.66366640726725,34.832999839782715,36.1430609160774,35.34023971293939,0.3631874851235253,0.5066416758531147,53.3326551890751,36.78213066497965,36.579869228208835,AHL
2025-10-17 00:00:00-04:00,36.68000030517578,36.73500061035156,36.66999816894531,36.66999816894531,254200,0.0,0.0,36.665666325887045,34.934999809265136,36.177056867875336,35.392387103371,0.33621794720613707,0.4725569301237192,55.17205093128486,36.78223150940297,36.58176804809215,AHL
2025-10-20 00:00:00-04:00,36.68000030517578,36.72999954223633,36.68000030517578,36.720001220703125,211500,0.0,0.0,36.666666412353514,35.09279983520508,36.21208553579971,35.444450402089906,0.31524527123209367,0.4410945983453941,51.85216580486564,36.785124107215935,36.5818757096786,AHL
2025-10-21 00:00:00-04:00,36.79999923706055,36.79999923706055,36.70000076293945,36.70000076293945,116200,0.0,0.0,36.669999821980795,35.253599853515624,36.24356393755066,35.49368767114283,0.29362567067604317,0.41160081281152394,50.0,36.78159978490342,36.58240015406142,AHL
2025-10-22 00:00:00-04:00,36.720001220703125,36.7400016784668,36.68000030517578,36.7400016784668,145000,0.0,0.0,36.67466659545899,35.411399879455566,36.27559217890009,35.54256273025357,0.27653203192718223,0.38458705663465564,53.333248566378884,36.749213999816476,36.63878610699504,AHL
2025-10-23 00:00:00-04:00,36.79999923706055,36.79999923706055,36.68000030517578,36.72999954223633,185900,0.0,0.0,36.6759999593099,35.56819988250732,36.3049087829863,35.58912887974309,0.25919032651949436,0.3595077106116234,53.333248566378884,36.753233880277946,36.64076636386268,AHL
2025-10-24 00:00:00-04:00,36.79999923706055,36.79999923706055,36.7400016784668,36.75,73600,0.0,0.0,36.679666646321614,35.732599868774415,36.33362434537428,35.63465323740023,0.24424526248584755,0.33645522098646824,54.83831274302309,36.75842093253128,36.64557915902145,AHL
2025-10-27 00:00:00-04:00,36.709999084472656,36.790000915527344,36.53300094604492,36.7400016784668,310500,0.0,0.0,36.68133341471354,35.90899990081787,36.35984223783186,35.678000235089115,0.2289551580353475,0.31495520839624414,50.0,36.75772288020474,36.65627744022983,AHL
2025-10-28 00:00:00-04:00,36.70000076293945,36.77000045776367,36.69499969482422,36.77000045776367,432400,0.0,0.0,36.68666674296061,36.094199905395506,36.386304058472625,35.720823773233214,0.21675962089655343,0.295316090896306,66.66619573049265,36.768039795673175,36.6519606620905,AHL
2025-10-29 00:00:00-04:00,36.709999084472656,36.790000915527344,36.689998626708984,36.70000076293945,324200,0.0,0.0,36.69000015258789,36.274999923706055,36.406542555535005,35.759222870868754,0.19915049653235428,0.27608297202351567,50.0,36.768039795673175,36.6519606620905,AHL
2025-10-30 00:00:00-04:00,36.790000915527344,36.79999923706055,36.709999084472656,36.7599983215332,126000,0.0,0.0,36.6966667175293,36.364799880981444,36.42934615334134,35.798468966973246,0.18787078272706026,0.2584405341642246,59.45934800090727,36.774104596456944,36.64989557138974,AHL
2025-10-31 00:00:00-04:00,36.72999954223633,36.85499954223633,36.720001220703125,36.75,229800,0.0,0.0,36.7,36.45339988708496,36.45003349828706,35.835783909444885,0.17609483563220607,0.2419713944578209,59.45934800090727,36.778368470605045,36.649631788794366,AHL
2025-11-03 00:00:00-05:00,36.79999923706055,36.89500045776367,36.720001220703125,36.7400016784668,327900,0.0,0.0,36.701666768391924,36.507199935913086,36.46874112281479,35.87124342979869,0.1640643005993212,0.22638997568612096,55.55567329292587,36.78037464021808,36.6496256649577,AHL
2025-11-04 00:00:00-05:00,36.720001220703125,36.790000915527344,36.720001220703125,36.75,298200,0.0,0.0,36.70233345031738,36.58619995117188,36.48688685682674,35.90570447176737,0.15356657600242585,0.21182529574938194,61.76510187595368,36.781825545165695,36.64917459216341,AHL
2025-11-05 00:00:00-05:00,36.81999969482422,36.84000015258789,36.749000549316406,36.77000045776367,270800,0.0,0.0,36.711333465576175,36.677399978637695,36.50515225043558,35.93959843200252,0.1451872946611843,0.19849769553174243,63.88933040870606,36.7883654026673,36.65163474992058,AHL
2025-11-06 00:00:00-05:00,36.7599983215332,36.86000061035156,36.7599983215332,36.83000183105469,301800,0.0,0.0,36.71666692097982,36.681399993896484,36.52611028789488,35.97451621235751,0.14175420891948676,0.18714899820929132,69.04813805631244,36.80992174045323,36.64307851894619,AHL
2025-11-07 00:00:00-05:00,36.810001373291016,36.869998931884766,36.79999923706055,36.81999969482422,123400,0.0,0.0,36.72233352661133,36.68680000305176,36.54507089479355,36.007672427356205,0.13665114558872204,0.17704942768517748,63.15778906579397,36.8243305026122,36.641669863598736,AHL
2025-11-10 00:00:00-05:00,36.81999969482422,36.880001068115234,36.79999923706055,36.849998474121094,120600,0.0,0.0,36.72933349609375,36.69379997253418,36.56474364184694,36.040704821346985,0.13348880605025215,0.1683373033581924,69.23069398933829,36.843124242907756,36.63987594019772,AHL
2025-11-11 00:00:00-05:00,36.900001525878906,36.91999816894531,36.84000015258789,36.86000061035156,305100,0.0,0.0,36.73433354695638,36.69799995422363,36.58379247852466,36.07283406797462,0.13028784085701517,0.16072741085795697,66.66666666666666,36.86197993454475,36.637020233301925,AHL
2025-11-12 00:00:00-05:00,36.869998931884766,36.8849983215332,36.790000915527344,36.810001373291016,636800,0.0,0.0,36.7380002339681,36.70019996643067,36.59838660076765,36.10174258975173,0.12230665729785528,0.15304326014593664,60.00038147554742,36.865520243704914,36.647480244576336,AHL
2025-11-13 00:00:00-05:00,36.83000183105469,36.91999816894531,36.83000183105469,36.86000061035156,335300,0.0,0.0,36.74266688028971,36.70459999084473,36.61526492396661,36.131478198402704,0.11864832832274175,0.14616427378129768,62.79098651525905,36.87638737140956,36.65561336101232,AHL
2025-11-14 00:00:00-05:00,36.77000045776367,37.0099983215332,36.75,36.900001525878906,274400,0.0,0.0,36.749000295003256,36.71040000915527,36.6336350273158,36.16161636810765,0.11762095468547784,0.14045560996213372,67.39146660032341,36.89355400953283,36.661447058582404,AHL
2025-11-17 00:00:00-05:00,37.029998779296875,37.029998779296875,36.83000183105469,36.86000061035156,156700,0.0,0.0,36.75366694132487,36.713800048828126,36.6482392584794,36.18900398545055,0.11228466635568424,0.13482142124084381,59.574537161037924,36.902817689775816,36.66618331730426,AHL
2025-11-18 00:00:00-05:00,36.93000030517578,36.97999954223633,36.849998474121094,36.97999954223633,336500,0.0,0.0,36.76166687011719,36.72140007019043,36.669643147754044,36.220023419049994,0.11639678070513781,0.13113649313370263,76.92313335387414,36.93891692512058,36.65808395988918,AHL
2025-11-19 00:00:00-05:00,36.91999816894531,36.970001220703125,36.810001373291016,36.81999969482422,142100,0.0,0.0,36.7663335164388,36.725800094604494,36.67934357014567,36.24355190045291,0.10552854308616588,0.12601490312419528,54.83882876286694,36.9404361591583,36.66456452748721,AHL
2025-11-20 00:00:00-05:00,37.040000915527344,37.04999923706055,36.81999969482422,36.9900016784668,377200,0.0,0.0,36.77600021362305,36.73180015563965,36.699386028747035,36.27282444076718,0.10937234942357321,0.12268639238407086,65.38467181486064,36.972374655929826,36.658626244338734,AHL
2025-11-21 00:00:00-05:00,37.029998779296875,37.029998779296875,36.869998931884766,36.88999938964844,306200,0.0,0.0,36.78266690572103,36.73680015563965,36.71168366493423,36.297027379938996,0.10316007950385142,0.11878112980802698,58.620493100711634,36.979562254355535,36.66543858487787,AHL
2025-11-24 00:00:00-05:00,36.90999984741211,36.93000030517578,36.86000061035156,36.90999984741211,152800,0.0,0.0,36.7903335571289,36.74120018005371,36.72447825735216,36.321065515918335,0.0987127811319013,0.11476746007280185,59.0908105718088,36.98766297828359,36.67433767784434,AHL
2025-11-25 00:00:00-05:00,36.900001525878906,36.970001220703125,36.900001525878906,36.91999816894531,80400,0.0,0.0,36.79766680399577,36.74740013122559,36.73709244519688,36.344553070939,0.09490108547980469,0.11079418515420243,58.620493100711634,36.99721531701514,36.67978511023096,AHL
2025-11-26 00:00:00-05:00,36.88999938964844,36.98500061035156,36.88999938964844,36.970001220703125,290600,0.0,0.0,36.80766690572103,36.754800186157226,36.752118817810185,36.36908044936112,0.09482206782445957,0.10759976168825386,58.13942141355357,37.00700122386047,36.69699924916199,AHL
2025-11-28 00:00:00-05:00,36.974998474121094,37.08000183105469,36.970001220703125,37.04999923706055,146300,0.0,0.0,36.820333607991536,36.76460014343262,36.771336909374725,36.395783146917964,0.10006117418198102,0.1060920441869993,62.36551200803954,37.03858008579683,36.69442047877836,AHL
